POINT_BANG,X,Y,P_RAIN8_20
52,100.517383748,13.7574561632,0.0947787761688
53,100.609121981,13.9200704078,0.0
54,100.652272341,13.9214167064,0.0
55,100.520598024,13.767802731,0.0947787761688
56,100.643832442,13.7551040065,0.0
57,100.82440238,13.7237646609,0.0
58,100.463129537,13.7598434125,0.322246849537
59,100.853805065,13.7274620425,0.0
60,100.523239584,13.7294329607,0.0947787761688
61,100.749717361,13.722808283,0.0
62,100.514435465,13.7246085607,0.0947787761688
63,100.397434355,13.7199086637,0.0658855959773
64,100.645313807,13.8287250195,0.0
65,100.600568279,13.8138021185,0.0
66,100.723055462,13.8022867906,0.0
67,100.581233511,13.8193746013,0.0838676914573
68,100.552654141,13.8152995128,0.0838676914573
69,100.635093523,13.7884470736,0.0
70,100.660654297,13.7936094857,0.0
71,100.508703275,13.8001458031,0.0838676914573
72,100.585425012,13.7846089658,0.0947787761688
73,100.351082261,13.7141059285,0.0658855959773
74,100.505093404,13.731164719,0.0947787761688
75,100.489966851,13.7305525625,0.322246849537
76,100.451837222,13.7285695496,0.322246849537
77,100.570753548,13.7228534241,0.0947787761688
78,100.526549121,13.7417642048,0.0947787761688
79,100.534862613,13.7403758155,0.0947787761688
80,100.545509766,13.7362756101,0.0947787761688
81,100.56093748,13.7429474334,0.0947787761688
82,100.499016059,13.7439699805,0.322246849537
83,100.463278732,13.7217532981,0.322246849537
84,100.52542642,13.7266989228,0.0947787761688
85,100.598853998,13.7797838931,0.0947787761688
86,100.435247983,13.7235128788,0.322246849537
87,100.529100155,13.7239195509,0.0947787761688
88,100.522621746,13.7890724785,0.0947787761688
89,100.451589916,13.7908873626,0.322246849537
90,100.492534843,13.790006204,0.322246849537
91,100.544958214,13.7818865454,0.0947787761688
92,100.508032368,13.7053301913,0.0947787761688
93,100.689161824,13.6808165465,0.0
94,100.576834796,13.7686950314,0.0947787761688
95,100.481059963,13.7833887915,0.322246849537
96,100.437753208,13.5734451418,0.0728543102741
97,100.484048614,13.7004388412,0.322246849537
98,100.416504326,13.6964336911,0.169777736068
99,100.393565878,13.6919475895,0.037217028439
100,100.449475682,13.6974544868,0.169777736068
101,100.611847331,13.695262471,0.0
102,100.515160712,13.6939969888,0.0518459305167
103,100.459862079,13.733080791,0.322246849537
104,100.445116934,13.7365795311,0.322246849537
105,100.503377964,13.7511174599,0.0947787761688
106,100.560189609,13.7219170128,0.0947787761688
107,100.477539303,13.7721640218,0.322246849537
108,100.504814581,13.7781125777,0.0947787761688
109,100.492479855,13.7743228027,0.322246849537
110,100.754458628,13.7523418891,0.0
111,100.512323168,13.772860755,0.0947787761688
112,100.455598012,13.7596681038,0.322246849537
113,100.428371726,13.7671510721,0.322246849537
114,100.724758346,13.7517055582,0.0
115,100.466588454,13.7726659787,0.322246849537
116,100.348442514,13.7581884755,0.0658855959773
117,100.519718068,13.7445387648,0.0947787761688
118,100.512103222,13.7485519185,0.0947787761688
119,100.499158189,13.7499474665,0.322246849537
120,100.628077493,13.7261563316,0.0
121,100.493059194,13.7369182668,0.322246849537
122,100.513536164,13.7343560975,0.0947787761688
123,100.412962354,13.6213077751,0.169777736068
124,100.514451544,13.7144691647,0.0947787761688
125,100.491742507,13.7090301874,0.322246849537
126,100.500844526,13.7143803429,0.0947787761688
127,100.504445335,13.7406006938,0.0947787761688
128,100.526141963,13.7085286401,0.0947787761688
129,100.513553471,13.7533301066,0.0947787761688
130,100.497081401,13.7539650076,0.322246849537
131,100.506767949,13.751658507,0.0947787761688
132,100.500224236,13.7534157783,0.0947787761688
133,100.596319806,13.7191208366,0.0947787761688
134,100.595281362,13.7070053136,0.0947787761688
135,100.442999315,13.7140386452,0.322246849537
136,100.473382695,13.7150621001,0.322246849537
137,100.497435806,13.6959963973,0.169777736068
138,100.65581988,13.6868617778,0.0
139,100.467796476,13.6929143136,0.169777736068
140,100.358747568,13.679635857,0.037217028439
141,100.533442629,13.6791546693,0.0518459305167
142,100.492041031,13.6749132553,0.169777736068
143,100.468010078,13.6710579613,0.169777736068
144,100.510128893,13.6715444821,0.0518459305167
145,100.618442305,13.6677005684,0.0
146,100.484612424,13.7135228111,0.322246849537
147,100.544139651,13.6970352359,0.0518459305167
148,100.50462847,13.7235647686,0.0947787761688
149,100.486129323,13.7226820305,0.322246849537
150,100.541358231,13.7175890517,0.0947787761688
151,100.462095424,13.7092817056,0.322246849537
152,100.497607731,13.6175571855,0.169777736068
153,100.760118563,13.8988193704,0.0
154,100.613777112,13.7685481626,0.0
