TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
810603,69,3,0.0075,15118,15174,56,15136.6666667,26.3986531648,45410.0,2,15118,15174,15118
800201,70,2,0.005,14860,15008,148,14934.0,74.0,29868.0,2,14860,14860,14860
800205,71,1,0.0025,15154,15154,0,15154.0,0.0,15154.0,1,15154,15154,15154
800403,72,5,0.0125,14922,15292,370,15092.2,139.103414768,75461.0,5,14922,14922,15123
801209,73,1,0.0025,15063,15063,0,15063.0,0.0,15063.0,1,15063,15063,15063
800116,74,3,0.0075,15015,15193,178,15115.0,74.3146463806,45345.0,3,15015,15015,15137
801803,75,3,0.0075,15269,15307,38,15291.0,16.0831174424,45873.0,3,15269,15269,15297
800410,76,1,0.0025,15345,15345,0,15345.0,0.0,15345.0,1,15345,15345,15345
800406,77,2,0.005,15282,15298,16,15290.0,8.0,30580.0,2,15282,15282,15282
800505,78,2,0.005,15230,15243,13,15236.5,6.5,30473.0,2,15230,15230,15230
800504,79,2,0.005,15042,15254,212,15148.0,106.0,30296.0,2,15042,15042,15042
800121,80,3,0.0075,15072,15163,91,15119.3333333,37.2409571423,45358.0,3,15072,15072,15123
801802,81,2,0.005,15248,15299,51,15273.5,25.5,30547.0,2,15248,15248,15248
800203,82,1,0.0025,15092,15092,0,15092.0,0.0,15092.0,1,15092,15092,15092
800404,83,1,0.0025,15262,15262,0,15262.0,0.0,15262.0,1,15262,15262,15262
800202,84,1,0.0025,15126,15126,0,15126.0,0.0,15126.0,1,15126,15126,15126
800806,85,1,0.0025,15094,15094,0,15094.0,0.0,15094.0,1,15094,15094,15094
802101,86,3,0.0075,15057,15068,11,15061.0,4.96655480858,45183.0,3,15057,15057,15058
802103,87,2,0.005,15128,15169,41,15148.5,20.5,30297.0,2,15128,15128,15128
800803,88,3,0.0075,15136,15266,130,15193.6666667,54.076078096,45581.0,3,15136,15136,15179
800503,89,6,0.015,15046,15262,216,15118.6666667,77.6738194133,90712.0,6,15046,15046,15067
800502,90,3,0.0075,15029,15249,220,15117.0,95.0508635766,45351.0,3,15029,15029,15073
800801,91,1,0.0025,15264,15264,0,15264.0,0.0,15264.0,1,15264,15264,15264
802104,92,5,0.0125,15055,15173,118,15086.2,44.2330193407,75431.0,5,15055,15055,15069
801403,93,2,0.005,15024,15041,17,15032.5,8.5,30065.0,2,15024,15024,15024
801408,94,4,0.01,14972,15117,145,15045.25,64.3520590191,60181.0,4,14972,14972,14991
802102,95,16,0.04,14842,15090,248,15010.75,72.8761792357,240172.0,16,14842,14842,15023
801404,96,1,0.0025,15094,15094,0,15094.0,0.0,15094.0,1,15094,15094,15094
800802,97,1,0.0025,15127,15127,0,15127.0,0.0,15127.0,1,15127,15127,15127
801407,98,3,0.0075,14993,15086,93,15024.0,43.8406204336,45072.0,2,14993,15086,14993
800811,99,3,0.0075,15088,15134,46,15105.0,20.6074420214,45315.0,3,15088,15088,15093
801405,100,2,0.005,15169,15179,10,15174.0,5.0,30348.0,2,15169,15169,15169
800813,101,2,0.005,15111,15244,133,15177.5,66.5,30355.0,2,15111,15111,15111
800804,102,1,0.0025,15245,15245,0,15245.0,0.0,15245.0,1,15245,15245,15245
800409,103,3,0.0075,15084,15272,188,15202.3333333,84.1123587166,45607.0,3,15084,15084,15251
801604,104,3,0.0075,15079,15175,96,15125.0,39.2937654088,45375.0,3,15079,15079,15121
800704,105,6,0.015,15020,15249,229,15114.1666667,83.8936164968,90685.0,6,15020,15020,15062
801605,106,1,0.0025,15043,15043,0,15043.0,0.0,15043.0,1,15043,15043,15043
801602,107,1,0.0025,15064,15064,0,15064.0,0.0,15064.0,1,15064,15064,15064
801704,108,3,0.0075,15122,15210,88,15168.6666667,36.1232458248,45506.0,3,15122,15122,15174
801702,109,8,0.02,15140,15250,110,15216.125,40.9372614497,121729.0,6,15231,15140,15231
801902,110,1,0.0025,15315,15315,0,15315.0,0.0,15315.0,1,15315,15315,15315
801703,111,2,0.005,15147,15162,15,15154.5,7.5,30309.0,2,15147,15147,15147
801603,112,1,0.0025,15101,15101,0,15101.0,0.0,15101.0,1,15101,15101,15101
800910,113,2,0.005,15034,15047,13,15040.5,6.5,30081.0,2,15034,15034,15034
801905,114,2,0.005,14975,14975,0,14975.0,0.0,29950.0,1,14975,14975,14975
800701,115,2,0.005,15237,15274,37,15255.5,18.5,30511.0,2,15237,15237,15237
800908,116,2,0.005,15099,15103,4,15101.0,2.0,30202.0,2,15099,15099,15099
801503,117,3,0.0075,15022,15105,83,15075.3333333,37.7918274526,45226.0,3,15022,15022,15099
801501,118,3,0.0075,15001,15148,147,15072.0,60.1165534608,45216.0,3,15001,15001,15067
801502,119,4,0.01,15125,15158,33,15137.25,13.122023472,60549.0,4,15125,15125,15127
801406,120,5,0.0125,14975,15101,126,15034.8,45.6569819413,75174.0,5,14975,14975,15032
801409,121,2,0.005,14987,15078,91,15032.5,45.5,30065.0,2,14987,14987,14987
801402,122,2,0.005,15040,15093,53,15066.5,26.5,30133.0,2,15040,15040,15040
801610,123,1,0.0025,15041,15041,0,15041.0,0.0,15041.0,1,15041,15041,15041
800710,124,2,0.005,15015,15059,44,15037.0,22.0,30074.0,2,15015,15015,15015
800702,125,1,0.0025,14863,14863,0,14863.0,0.0,14863.0,1,14863,14863,14863
800705,126,6,0.015,15050,15159,109,15096.5,38.2306595985,90579.0,6,15050,15050,15079
801609,127,3,0.0075,15139,15235,96,15178.3333333,41.0636362517,45535.0,3,15139,15139,15161
800708,128,1,0.0025,15151,15151,0,15151.0,0.0,15151.0,1,15151,15151,15151
800707,129,2,0.005,15208,15280,72,15244.0,36.0,30488.0,2,15208,15208,15208
800711,130,1,0.0025,15154,15154,0,15154.0,0.0,15154.0,1,15154,15154,15154
810304,131,2,0.005,14983,15003,20,14993.0,10.0,29986.0,2,14983,14983,14983
810405,132,4,0.01,15003,15048,45,15017.25,18.1435250158,60069.0,4,15003,15003,15005
810803,133,5,0.0125,14976,15154,178,15094.2,64.8271548041,75471.0,5,14976,14976,15117
810403,134,8,0.02,15028,15280,252,15134.5,91.3496031737,121076.0,8,15028,15028,15096
810302,135,2,0.005,15112,15112,0,15112.0,0.0,30224.0,1,15112,15112,15112
810305,136,2,0.005,15038,15112,74,15075.0,37.0,30150.0,2,15038,15038,15038
810303,137,3,0.0075,15111,15160,49,15142.0,22.0151463013,45426.0,3,15111,15111,15155
810404,138,4,0.01,15181,15272,91,15219.75,37.3254269902,60879.0,4,15181,15181,15188
810106,139,4,0.01,15066,15265,199,15141.5,74.7077639874,60566.0,4,15066,15066,15107
810801,140,1,0.0025,15073,15073,0,15073.0,0.0,15073.0,1,15073,15073,15073
810115,141,2,0.005,14911,14972,61,14941.5,30.5,29883.0,2,14911,14911,14911
810406,142,6,0.015,15128,15226,98,15199.5,34.3644680836,91197.0,6,15128,15128,15209
810805,143,2,0.005,15172,15294,122,15233.0,61.0,30466.0,2,15172,15172,15172
810701,144,2,0.005,15103,15181,78,15142.0,39.0,30284.0,2,15103,15103,15103
810702,145,2,0.005,15190,15207,17,15198.5,8.5,30397.0,2,15190,15190,15190
810703,146,3,0.0075,15106,15206,100,15158.6666667,40.9986449644,45476.0,3,15106,15106,15164
810117,147,3,0.0075,14980,15177,197,15100.6666667,86.3185315498,45302.0,3,14980,14980,15145
810704,148,2,0.005,15189,15224,35,15206.5,17.5,30413.0,2,15189,15189,15189
810402,149,6,0.015,15076,15218,142,15118.1666667,46.4378317996,90709.0,6,15076,15076,15100
810401,150,3,0.0075,15125,15198,73,15160.3333333,29.8477618738,45481.0,3,15125,15125,15158
810806,151,1,0.0025,15129,15129,0,15129.0,0.0,15129.0,1,15129,15129,15129
810116,152,1,0.0025,14942,14942,0,14942.0,0.0,14942.0,1,14942,14942,14942
810118,153,2,0.005,15018,15096,78,15057.0,39.0,30114.0,2,15018,15018,15018
810804,154,1,0.0025,15083,15083,0,15083.0,0.0,15083.0,1,15083,15083,15083
810807,155,2,0.005,15175,15185,10,15180.0,5.0,30360.0,2,15175,15175,15175
810204,156,5,0.0125,15036,15152,116,15089.4,49.1104876784,75447.0,5,15036,15036,15076
810203,157,4,0.01,15123,15309,186,15219.5,79.1122620079,60878.0,4,15123,15123,15161
810201,158,4,0.01,15112,15181,69,15147.25,31.8776959644,60589.0,4,15112,15112,15119
810111,159,5,0.0125,15095,15248,153,15169.0,56.7802782663,75845.0,5,15095,15095,15186
810506,160,2,0.005,15100,15105,5,15102.5,2.5,30205.0,2,15100,15100,15100
810508,161,1,0.0025,15100,15100,0,15100.0,0.0,15100.0,1,15100,15100,15100
810509,162,1,0.0025,15159,15159,0,15159.0,0.0,15159.0,1,15159,15159,15159
810501,163,3,0.0075,15087,15169,82,15125.0,33.7441352929,45375.0,3,15087,15087,15119
810202,164,3,0.0075,15156,15187,31,15167.3333333,13.9602610604,45502.0,3,15156,15156,15159
810502,165,4,0.01,15094,15139,45,15120.75,16.5283846761,60483.0,4,15094,15094,15123
810505,166,2,0.005,15172,15194,22,15183.0,11.0,30366.0,2,15172,15172,15172
810504,167,5,0.0125,15124,15183,59,15149.8,19.7524682,75749.0,5,15124,15124,15146
810105,168,4,0.01,15213,15248,35,15236.25,13.9351175094,60945.0,4,15213,15213,15238
810407,169,5,0.0125,15163,15272,109,15200.6,37.2161255373,76003.0,4,15187,15163,15187
810103,170,6,0.015,15036,15175,139,15139.5,47.2325805633,90837.0,6,15036,15036,15153
810206,171,5,0.0125,15058,15316,258,15207.0,84.3184440084,76035.0,5,15058,15058,15218
810808,172,4,0.01,15181,15243,62,15217.25,22.6757028557,60869.0,4,15181,15181,15219
810507,173,3,0.0075,15047,15113,66,15088.3333333,29.4089933333,45265.0,3,15047,15047,15105
810503,174,2,0.005,15133,15140,7,15136.5,3.5,30273.0,2,15133,15133,15133
810205,175,9,0.0225,15089,15233,144,15179.7777778,41.6700739348,136618.0,9,15089,15089,15196
810604,176,3,0.0075,15131,15146,15,15138.3333333,6.1282587692,45415.0,3,15131,15131,15138
802303,177,3,0.0075,15106,15184,78,15148.3333333,32.1904057478,45445.0,3,15106,15106,15155
800904,178,1,0.0025,15246,15246,0,15246.0,0.0,15246.0,1,15246,15246,15246
800607,179,1,0.0025,15201,15201,0,15201.0,0.0,15201.0,1,15201,15201,15201
801611,180,1,0.0025,15240,15240,0,15240.0,0.0,15240.0,1,15240,15240,15240
801608,181,1,0.0025,15246,15246,0,15246.0,0.0,15246.0,1,15246,15246,15246
800606,182,1,0.0025,15135,15135,0,15135.0,0.0,15135.0,1,15135,15135,15135
800913,183,5,0.0125,15150,15201,51,15171.2,18.4108663563,75856.0,5,15150,15150,15172
800601,184,1,0.0025,15106,15106,0,15106.0,0.0,15106.0,1,15106,15106,15106
800903,185,1,0.0025,15243,15243,0,15243.0,0.0,15243.0,1,15243,15243,15243
801305,186,2,0.005,15178,15184,6,15181.0,3.0,30362.0,2,15178,15178,15178
801306,187,1,0.0025,15191,15191,0,15191.0,0.0,15191.0,1,15191,15191,15191
800902,188,1,0.0025,15196,15196,0,15196.0,0.0,15196.0,1,15196,15196,15196
800605,189,1,0.0025,15224,15224,0,15224.0,0.0,15224.0,1,15224,15224,15224
800612,190,2,0.005,15090,15106,16,15098.0,8.0,30196.0,2,15090,15090,15090
801906,191,1,0.0025,14949,14949,0,14949.0,0.0,14949.0,1,14949,14949,14949
800613,192,2,0.005,15125,15136,11,15130.5,5.5,30261.0,2,15125,15125,15125
801606,193,1,0.0025,15164,15164,0,15164.0,0.0,15164.0,1,15164,15164,15164
800706,194,4,0.01,15069,15328,259,15169.0,101.220057301,60676.0,4,15069,15069,15095
800907,195,2,0.005,15111,15128,17,15119.5,8.5,30239.0,2,15111,15111,15111
801601,196,2,0.005,15145,15192,47,15168.5,23.5,30337.0,2,15145,15145,15145
